0.962505,0.291059
0.963609,0.287729
0.964713,0.286064
0.965818,0.284399
0.966922,0.281069
0.968026,0.277739
0.96913,0.276074
0.970234,0.274409
0.971338,0.271079
0.972443,0.267749
0.973547,0.266084
0.974651,0.264419
0.975755,0.261089
0.976859,0.257759
0.977963,0.254429
0.979068,0.254429
0.980172,0.251099
0.981276,0.247769
0.98238,0.24444
0.983484,0.242775
0.984588,0.24111
0.985693,0.23778
0.986797,0.23445
0.987901,0.23112
0.989005,0.23112
0.990109,0.22779
0.991213,0.22446
0.992318,0.22113
0.993422,0.219465
0.994526,0.2178
0.99563,0.21447
0.996734,0.21114
0.997838,0.209475
0.998943,0.20781
1.00005,0.20448
1.00115,0.20115
1.00226,0.197821
1.00336,0.196156
1.00446,0.194491
1.00557,0.191161
1.00667,0.187831
1.00778,0.184501
1.00888,0.184501
1.00998,0.181171
1.01109,0.177841
1.01219,0.174511
1.0133,0.174511
1.0144,0.171181
1.01551,0.167851
1.01661,0.164521
1.01771,0.164521
1.01882,0.161191
1.01992,0.157861
1.02103,0.156196
1.02213,0.154531
1.02323,0.151202
1.02434,0.147872
1.02544,0.147872
1.02655,0.144542
1.02765,0.141212
1.02876,0.137882
1.02986,0.137882
1.03096,0.134552
1.03207,0.131222
1.03317,0.127892
1.03428,0.127892
1.03538,0.124562
1.03648,0.121232
1.03759,0.121232
1.03869,0.117902
1.0398,0.114572
1.0409,0.114572
1.04201,0.111242
1.04311,0.107913
1.04421,0.107913
1.04532,0.104583
1.04642,0.101253
1.04753,0.0995877
1.04863,0.0979227
1.04973,0.0945928
1.05084,0.0945928
1.05194,0.0912629
1.05305,0.087933
1.05415,0.087933
1.05526,0.084603
1.05636,0.0812731
1.05746,0.0796081
1.05857,0.0779432
1.05967,0.0746132
1.06078,0.0729483
1.06188,0.0712833
1.06298,0.0679534
1.06409,0.0662884
1.06519,0.0646235
1.0663,0.0612935
1.0674,0.0596286
1.06851,0.0579636
1.06961,0.0546337
1.07071,0.0513038
1.07182,0.0513038
1.07292,0.0479738
1.07403,0.0446439
1.07513,0.0429789
1.07623,0.041314
1.07734,0.039649
1.07844,0.0363191
1.07955,0.0346541
1.08065,0.0329892
1.08176,0.0313242
1.08286,0.0279943
1.08396,0.0263293
1.08507,0.0246643
1.08617,0.0229994
1.08728,0.0196694
1.08838,0.0180045
1.08948,0.0163395
1.09059,0.0146746
1.09169,0.0130096
1.0928,0.0113446
1.0939,0.0080147
1.09501,0.00634974
1.09611,0.00468478
1.09721,0.00135485
1.09832,-0.00197508
1.09942,-0.00197508
1.10053,-0.00530501
1.10163,-0.00863493
1.10273,-0.00863493
1.10384,-0.0119649
1.10494,-0.0152948
1.10605,-0.0169598
1.10715,-0.0186247
1.10826,-0.0219546
1.10936,-0.0236196
1.11046,-0.0252846
1.11157,-0.0269495
1.11267,-0.0286145
1.11378,-0.0302795
1.11488,-0.0336094
1.11598,-0.0352744
1.11709,-0.0369393
1.11819,-0.0386043
1.1193,-0.0402692
1.1204,-0.0419342
1.12151,-0.0435992
1.12261,-0.0469291
1.12371,-0.0485941
1.12482,-0.050259
1.12592,-0.050259
1.12703,-0.0535889
1.12813,-0.0535889
1.12923,-0.0569189
1.13034,-0.0569189
1.13144,-0.0602488
1.13255,-0.0602488
1.13365,-0.0635787
1.13476,-0.0635787
1.13586,-0.0652437
1.13696,-0.0669087
1.13807,-0.0702386
1.13917,-0.0719035
1.14028,-0.0735685
1.14138,-0.0752335
1.14248,-0.0785634
1.14359,-0.0802284
1.14469,-0.0818933
1.1458,-0.0835583
1.1469,-0.0852233
1.14801,-0.0868882
1.14911,-0.0885532
1.15021,-0.0902181
1.15132,-0.0935481
1.15242,-0.095213
1.15353,-0.096878
1.15463,-0.098543
1.15573,-0.100208
1.15684,-0.100208
1.15794,-0.103538
1.15905,-0.103538
1.16015,-0.106868
1.16126,-0.106868
1.16236,-0.110198
1.16346,-0.110198
1.16457,-0.113528
1.16567,-0.113528
1.16678,-0.116858
1.16788,-0.118523
1.16898,-0.120187
1.17009,-0.121852
1.17119,-0.123517
1.1723,-0.125182
1.1734,-0.126847
1.17451,-0.128512
1.17561,-0.130177
1.17671,-0.133507
1.17782,-0.133507
1.17892,-0.136837
1.18003,-0.136837
1.18113,-0.140167
1.18223,-0.140167
1.18334,-0.143497
1.18444,-0.143497
1.18555,-0.146827
1.18665,-0.146827
1.18776,-0.150157
1.18886,-0.150157
1.18996,-0.153487
1.19107,-0.153487
1.19217,-0.156817
1.19328,-0.156817
1.19438,-0.160147
1.19548,-0.160147
1.19659,-0.161812
1.19769,-0.163477
1.1988,-0.163477
1.1999,-0.166806
1.20101,-0.166806
1.20211,-0.168471
1.20321,-0.170136
1.20432,-0.171801
1.20542,-0.173466
1.20653,-0.176796
1.20763,-0.176796
1.20873,-0.180126
1.20984,-0.180126
1.21094,-0.183456
1.21205,-0.183456
1.21315,-0.185121
1.21426,-0.186786
1.21536,-0.186786
1.21646,-0.190116
1.21757,-0.190116
1.21867,-0.193446
1.21978,-0.193446
1.22088,-0.196776
1.22198,-0.196776
1.22309,-0.196776
1.22419,-0.200106
1.2253,-0.200106
1.2264,-0.203436
1.22751,-0.203436
1.22861,-0.206766
1.22971,-0.206766
1.23082,-0.208431
1.23192,-0.210096
1.23303,-0.21176
1.23413,-0.213425
1.23523,-0.21509
1.23634,-0.216755
1.23744,-0.216755
1.23855,-0.220085
1.23965,-0.220085
1.24076,-0.223415
1.24186,-0.223415
1.24296,-0.22508
1.24407,-0.226745
1.24517,-0.226745
1.24628,-0.230075
1.24738,-0.230075
1.24848,-0.233405
1.24959,-0.233405
1.25069,-0.233405
1.2518,-0.236735
1.2529,-0.236735
1.25401,-0.240065
1.25511,-0.240065
1.25621,-0.240065
1.25732,-0.24173
1.25842,-0.243395
1.25953,-0.243395
1.26063,-0.243395
1.26173,-0.246725
1.26284,-0.246725
1.26394,-0.246725
1.26505,-0.250055
1.26615,-0.250055
1.26726,-0.25172
1.26836,-0.253385
1.26946,-0.256715
1.27057,-0.258379
1.27167,-0.260044
1.27278,-0.261709
1.27388,-0.263374
1.27498,-0.263374
1.27609,-0.266704
1.27719,-0.266704
1.2783,-0.270034
1.2794,-0.270034
1.28051,-0.271699
1.28161,-0.273364
1.28271,-0.276694
1.28382,-0.276694
1.28492,-0.280024
1.28603,-0.280024
1.28713,-0.283354
1.28823,-0.283354
1.28934,-0.283354
1.29044,-0.286684
1.29155,-0.288349
1.29265,-0.290014
1.29486,-0.294
1.29596,-0.297
1.29817,-0.299
1.30038,-0.301
1.30259,-0.303
1.3048,-0.305
1.3059,-0.307
