1.07772,-0.0619138
1.07882,-0.0652437
1.07993,-0.0652437
1.08103,-0.0669087
1.08213,-0.0685736
1.08324,-0.0702386
1.08434,-0.0719035
1.08544,-0.0735685
1.08655,-0.0735685
1.08765,-0.0768984
1.08875,-0.0768984
1.08986,-0.0802284
1.09096,-0.0802284
1.09206,-0.0835583
1.09317,-0.0835583
1.09427,-0.0868882
1.09537,-0.0885532
1.09648,-0.0902181
1.09758,-0.0918831
1.09868,-0.0935481
1.09979,-0.095213
1.10089,-0.096878
1.10199,-0.100208
1.1031,-0.101873
1.1042,-0.103538
1.1053,-0.105203
1.10641,-0.108533
1.10751,-0.108533
1.10861,-0.110198
1.10972,-0.113528
1.11082,-0.113528
1.11192,-0.116858
1.11303,-0.120187
1.11413,-0.121852
1.11523,-0.123517
1.11634,-0.125182
1.11744,-0.126847
1.11854,-0.126847
1.11965,-0.130177
1.12075,-0.131842
1.12185,-0.133507
1.12296,-0.135172
1.12406,-0.136837
1.12516,-0.138502
1.12627,-0.140167
1.12737,-0.140167
1.12847,-0.143497
1.12958,-0.143497
1.13068,-0.146827
1.13178,-0.146827
1.13289,-0.150157
1.13399,-0.151822
1.13509,-0.153487
1.1362,-0.155152
1.1373,-0.156817
1.1384,-0.156817
1.13951,-0.160147
1.14061,-0.160147
1.14171,-0.163477
1.14282,-0.163477
1.14392,-0.166806
1.14502,-0.166806
1.14613,-0.170136
1.14723,-0.170136
1.14833,-0.173466
1.14944,-0.175131
1.15054,-0.176796
1.15164,-0.178461
1.15275,-0.180126
1.15385,-0.183456
1.15495,-0.183456
1.15606,-0.186786
1.15716,-0.186786
1.15826,-0.190116
1.15937,-0.190116
1.16047,-0.191781
1.16158,-0.193446
1.16268,-0.195111
1.16378,-0.196776
1.16489,-0.200106
1.16599,-0.200106
1.16709,-0.203436
1.1682,-0.203436
1.1693,-0.205101
1.1704,-0.206766
1.17151,-0.208431
1.17261,-0.210096
1.17371,-0.21176
1.17482,-0.213425
1.17592,-0.216755
1.17702,-0.216755
1.17813,-0.220085
1.17923,-0.220085
1.18033,-0.223415
1.18144,-0.223415
1.18254,-0.223415
1.18364,-0.226745
1.18475,-0.226745
1.18585,-0.230075
1.18695,-0.230075
1.18806,-0.233405
1.18916,-0.233405
1.19026,-0.236735
1.19137,-0.236735
1.19247,-0.240065
1.19357,-0.240065
1.19468,-0.243395
1.19578,-0.243395
1.19688,-0.246725
1.19799,-0.246725
1.19909,-0.24839
1.20019,-0.250055
1.2013,-0.25172
1.2024,-0.253385
1.2035,-0.25505
1.20461,-0.256715
1.20571,-0.258379
1.20681,-0.260044
1.20792,-0.260044
1.20902,-0.261709
1.21012,-0.263374
1.21123,-0.263374
1.21233,-0.265039
1.21343,-0.266704
1.21454,-0.266704
1.21564,-0.270034
1.21674,-0.270034
1.21785,-0.273364
1.21895,-0.273364
1.22005,-0.276694
1.22116,-0.276694
1.22226,-0.280024
1.22336,-0.280024
1.22447,-0.283354
1.22557,-0.283354
1.22667,-0.286684
1.22778,-0.286684
1.22888,-0.286684
1.22998,-0.290014
1.23109,-0.291679
1.23219,-0.293344
1.23329,-0.295009
1.2344,-0.296674
1.2355,-0.298339
1.2366,-0.300004
1.23771,-0.300004
1.23881,-0.303333
1.23991,-0.303333
1.24102,-0.303333
1.24212,-0.306663
1.24322,-0.306663
1.24433,-0.306663
1.24543,-0.309993
1.24653,-0.309993
1.24764,-0.313323
1.24874,-0.313323
1.24984,-0.316653
1.25095,-0.316653
1.25205,-0.319983
1.25315,-0.319983
1.25426,-0.323313
1.25536,-0.323313
1.25646,-0.324978
1.25757,-0.326643
1.25867,-0.326643
1.25977,-0.329973
1.26088,-0.329973
1.26198,-0.329973
1.26308,-0.333303
1.26419,-0.333303
1.26529,-0.336633
1.26639,-0.336633
1.2675,-0.338298
1.2686,-0.339963
1.2697,-0.339963
1.27081,-0.343293
1.27191,-0.343293
1.27301,-0.343293
1.27412,-0.346623
1.27522,-0.346623
1.27632,-0.349952
1.27743,-0.349952
1.27853,-0.353282
1.27963,-0.353282
1.28074,-0.356612
1.28184,-0.356612
1.28294,-0.359942
1.28405,-0.359942
1.28515,-0.363272
1.28626,-0.363272
1.28736,-0.363272
1.28846,-0.364937
1.28957,-0.366602
1.29067,-0.366602
1.29177,-0.366602
1.29288,-0.368267
1.29398,-0.369932
1.29508,-0.369932
1.29619,-0.371597
1.29729,-0.373262
1.29839,-0.373262
1.2995,-0.376592
1.3006,-0.376592
1.3017,-0.379922
1.30281,-0.379922
1.30391,-0.383252
1.30501,-0.383252
1.30612,-0.384917
1.30722,-0.386582
1.30832,-0.386582
1.30943,-0.389912
1.31053,-0.389912
1.31163,-0.389912
1.31274,-0.393242
1.31384,-0.393242
1.31494,-0.396571
1.31605,-0.396571
1.31715,-0.398236
1.31825,-0.399901
1.31936,-0.399901
1.32046,-0.399901
1.32156,-0.401566
1.32267,-0.403231
1.32377,-0.403231
1.32487,-0.404896
1.32598,-0.404896
1.32708,-0.406561
1.32818,-0.406561
1.32929,-0.408226
1.33039,-0.409891
1.33149,-0.409891
1.3326,-0.409891
1.3337,-0.413221
1.3348,-0.413221
1.33591,-0.414886
1.33701,-0.416551
1.33811,-0.416551
1.33922,-0.418216
1.34032,-0.419881
1.34142,-0.419881
1.34253,-0.421546
1.34363,-0.423211
1.34473,-0.423211
1.34584,-0.424876
1.34694,-0.426541
1.34804,-0.426541
1.34915,-0.426541
1.35025,-0.428206
1.35135,-0.428206
1.35246,-0.429871
1.35356,-0.429871
1.35466,-0.431536
1.35577,-0.433201
1.35687,-0.433201
1.35797,-0.434866
1.35908,-0.434866
1.36018,-0.436531
1.36128,-0.436531
1.36239,-0.438196
1.36349,-0.438196
1.36459,-0.43986
1.3657,-0.43986
1.3668,-0.441525
1.3679,-0.44319
1.36901,-0.44319
1.37011,-0.44319
1.37121,-0.444855
1.37232,-0.44652
1.37342,-0.44652
1.37452,-0.44652
1.37563,-0.448185
1.37673,-0.44985
1.37783,-0.44985
1.37894,-0.451515
1.38004,-0.45318
1.38114,-0.45318
1.38225,-0.454845
1.38335,-0.45651
1.38445,-0.45651
1.38556,-0.458175
1.38666,-0.458175
1.38776,-0.45984
1.38887,-0.45984
1.38997,-0.45984
1.39107,-0.461505
1.39218,-0.46317
1.39328,-0.46317
1.39438,-0.46317
1.39549,-0.464835
1.39659,-0.4665
1.39769,-0.4665
1.3988,-0.468165
1.3999,-0.46983
1.401,-0.46983
1.40211,-0.471495
1.40321,-0.47316
1.40431,-0.47316
1.40542,-0.474825
1.40652,-0.474825
1.40763,-0.474825
1.40873,-0.47649
1.40983,-0.47649
1.41094,-0.47649
1.41204,-0.47649
1.41314,-0.478155
1.41425,-0.478155
1.41535,-0.47982
1.41645,-0.47982
1.41756,-0.47982
1.41866,-0.48315
1.41976,-0.48315
1.42087,-0.484815
1.42197,-0.486479
1.42307,-0.486479
1.42418,-0.488144
1.42528,-0.489809
1.42638,-0.489809
1.42749,-0.489809
1.42859,-0.489809
1.42969,-0.491474
1.4308,-0.491474
1.4319,-0.491474
1.433,-0.491474
1.43411,-0.493139
1.43521,-0.493139
1.43631,-0.493139
1.43742,-0.493139
1.43852,-0.493139
1.43962,-0.494804
1.44073,-0.494804
1.44183,-0.494804
1.44293,-0.494804
1.44404,-0.494804
1.44514,-0.496469
1.44624,-0.496469
1.44735,-0.496469
1.44845,-0.496469
1.44955,-0.496469
1.45066,-0.498134
1.45176,-0.498134
1.45286,-0.498134
1.45397,-0.498134
1.45507,-0.499799
1.45617,-0.499799
1.45728,-0.499799
1.45838,-0.501464
1.45948,-0.501464
1.46059,-0.503129
1.46169,-0.503129
1.46279,-0.503129
1.4639,-0.503129
1.465,-0.504794
1.4661,-0.504794
1.46721,-0.504794
1.46831,-0.506459
1.46941,-0.506459
1.47052,-0.506459
1.47162,-0.506459
1.47272,-0.506459
1.47383,-0.506459
1.47493,-0.508124
1.47603,-0.506459
1.47714,-0.506459
1.47824,-0.506459
1.47934,-0.506459
1.48045,-0.506459
1.48155,-0.506459
1.48265,-0.506459
1.48376,-0.504794
1.48486,-0.504794
1.48596,-0.506459
1.48707,-0.506459
1.48817,-0.506459
1.48927,-0.508124
1.49038,-0.509789
1.49148,-0.509789
1.49258,-0.509789
1.49369,-0.511454
1.49479,-0.511454
1.49589,-0.496469
1.497,-0.498134
1.4981,-0.499799
1.4992,-0.498134
1.50031,-0.499799
1.50141,-0.504794
