1.08765,0.0596286
1.08875,0.0562986
1.08986,0.0546337
1.09096,0.0529687
1.09206,0.0513038
1.09317,0.0496388
1.09427,0.0479738
1.09537,0.0463089
1.09648,0.0446439
1.09758,0.0429789
1.09868,0.039649
1.09979,0.037984
1.10089,0.0363191
1.10199,0.0346541
1.1031,0.0329892
1.1042,0.0296592
1.1053,0.0279943
1.10641,0.0263293
1.10751,0.0246643
1.10861,0.0213344
1.10972,0.0196694
1.11082,0.0180045
1.11192,0.0146746
1.11303,0.0130096
1.11413,0.0113446
1.11523,0.00967967
1.11634,0.00634974
1.11744,0.00468478
1.11854,0.00301981
1.11965,0.00135485
1.12075,-0.000310115
1.12185,-0.00197508
1.12296,-0.00364004
1.12406,-0.00696997
1.12516,-0.00863493
1.12627,-0.0102999
1.12737,-0.0119649
1.12847,-0.0136298
1.12958,-0.0152948
1.13068,-0.0169598
1.13178,-0.0186247
1.13289,-0.0202897
1.13399,-0.0219546
1.13509,-0.0236196
1.1362,-0.0269495
1.1373,-0.0269495
1.1384,-0.0302795
1.13951,-0.0302795
1.14061,-0.0336094
1.14171,-0.0336094
1.14282,-0.0369393
1.14392,-0.0369393
1.14502,-0.0402692
1.14613,-0.0402692
1.14723,-0.0435992
1.14833,-0.0435992
1.14944,-0.0469291
1.15054,-0.0485941
1.15164,-0.050259
1.15275,-0.051924
1.15385,-0.0535889
1.15495,-0.0552539
1.15606,-0.0569189
1.15716,-0.0602488
1.15826,-0.0602488
1.15937,-0.0635787
1.16047,-0.0635787
1.16158,-0.0669087
1.16268,-0.0669087
1.16378,-0.0702386
1.16489,-0.0702386
1.16599,-0.0735685
1.16709,-0.0735685
1.1682,-0.0735685
1.1693,-0.0768984
1.1704,-0.0768984
1.17151,-0.0802284
1.17261,-0.0802284
1.17371,-0.0818933
1.17482,-0.0835583
1.17592,-0.0852233
1.17702,-0.0868882
1.17813,-0.0885532
1.17923,-0.0902181
1.18033,-0.0902181
1.18144,-0.0935481
1.18254,-0.0935481
1.18364,-0.096878
1.18475,-0.096878
1.18585,-0.100208
1.18695,-0.100208
1.18806,-0.103538
1.18916,-0.103538
1.19026,-0.106868
1.19137,-0.106868
1.19247,-0.110198
1.19357,-0.110198
1.19468,-0.113528
1.19578,-0.113528
1.19688,-0.116858
1.19799,-0.118523
1.19909,-0.120187
1.20019,-0.121852
1.2013,-0.123517
1.2024,-0.125182
1.2035,-0.126847
1.20461,-0.130177
1.20571,-0.130177
1.20681,-0.130177
1.20792,-0.133507
1.20902,-0.133507
1.21012,-0.136837
1.21123,-0.136837
1.21233,-0.136837
1.21343,-0.140167
1.21454,-0.140167
1.21564,-0.143497
1.21674,-0.143497
1.21785,-0.146827
1.21895,-0.146827
1.22005,-0.150157
1.22116,-0.150157
1.22226,-0.153487
1.22336,-0.153487
1.22447,-0.153487
1.22557,-0.156817
1.22667,-0.156817
1.22778,-0.160147
1.22888,-0.160147
1.22998,-0.163477
1.23109,-0.163477
1.23219,-0.166806
1.23329,-0.166806
1.2344,-0.170136
1.2355,-0.170136
1.2366,-0.170136
1.23771,-0.173466
1.23881,-0.173466
1.23991,-0.175131
1.24102,-0.176796
1.24212,-0.176796
1.24322,-0.180126
1.24433,-0.180126
1.24543,-0.180126
1.24653,-0.183456
1.24764,-0.183456
1.24874,-0.186786
1.24984,-0.186786
1.25095,-0.188451
1.25205,-0.190116
1.25315,-0.190116
1.25426,-0.191781
1.25536,-0.193446
1.25646,-0.193446
1.25757,-0.196776
1.25867,-0.196776
1.25977,-0.198441
1.26088,-0.200106
1.26198,-0.200106
1.26308,-0.203436
1.26419,-0.203436
1.26529,-0.206766
1.26639,-0.206766
1.2675,-0.208431
1.2686,-0.210096
1.2697,-0.210096
1.27081,-0.21176
1.27191,-0.213425
1.27301,-0.213425
1.27412,-0.213425
1.27522,-0.216755
1.27632,-0.216755
1.27743,-0.220085
1.27853,-0.220085
1.27963,-0.223415
1.28074,-0.223415
1.28184,-0.226745
1.28294,-0.226745
1.28405,-0.230075
1.28515,-0.230075
1.28626,-0.233405
1.28736,-0.233405
1.28846,-0.233405
1.28957,-0.236735
1.29067,-0.236735
1.29177,-0.240065
1.29288,-0.240065
1.29398,-0.243395
1.29508,-0.243395
1.29619,-0.243395
1.29729,-0.246725
1.29839,-0.246725
1.2995,-0.24839
1.3006,-0.250055
1.3017,-0.250055
1.30281,-0.250055
1.30391,-0.25172
1.30501,-0.253385
1.30612,-0.253385
1.30722,-0.253385
1.30832,-0.256715
1.30943,-0.256715
1.31053,-0.258379
1.31163,-0.260044
1.31274,-0.260044
1.31384,-0.261709
1.31494,-0.263374
1.31605,-0.263374
1.31715,-0.266704
1.31825,-0.266704
1.31936,-0.268369
1.32046,-0.270034
1.32156,-0.270034
1.32267,-0.271699
1.32377,-0.273364
1.32487,-0.273364
1.32598,-0.276694
1.32708,-0.276694
1.32818,-0.280024
1.32929,-0.280024
1.33039,-0.283354
1.33149,-0.283354
1.3326,-0.286684
1.3337,-0.286684
1.3348,-0.288349
1.33591,-0.290014
1.33701,-0.290014
1.33811,-0.291679
1.33922,-0.293344
1.34032,-0.293344
1.34142,-0.293344
1.34253,-0.295009
1.34363,-0.296674
1.34473,-0.296674
1.34584,-0.298339
1.34694,-0.300004
1.34804,-0.300004
1.34915,-0.303333
1.35025,-0.303333
1.35135,-0.306663
1.35246,-0.306663
1.35356,-0.308328
1.35466,-0.309993
1.35577,-0.309993
1.35687,-0.311658
1.35797,-0.313323
1.35908,-0.313323
1.36018,-0.316653
1.36128,-0.316653
1.36239,-0.316653
1.36349,-0.319983
1.36459,-0.319983
1.3657,-0.319983
1.3668,-0.323313
1.3679,-0.323313
1.36901,-0.326643
1.37011,-0.326643
1.37121,-0.326643
1.37232,-0.329973
1.37342,-0.329973
1.37452,-0.331638
1.37563,-0.333303
1.37673,-0.333303
1.37783,-0.334968
1.37894,-0.336633
1.38004,-0.336633
1.38114,-0.338298
1.38225,-0.339963
1.38335,-0.339963
1.38445,-0.341628
1.38556,-0.343293
1.38666,-0.343293
1.38776,-0.346623
1.38887,-0.346623
1.38997,-0.349952
1.39107,-0.349952
1.39218,-0.351617
1.39328,-0.353282
1.39438,-0.353282
1.39549,-0.356612
1.39659,-0.356612
1.39769,-0.359942
1.3988,-0.359942
1.3999,-0.363272
1.401,-0.363272
1.40211,-0.364937
1.40321,-0.366602
1.40431,-0.366602
1.40542,-0.369932
1.40652,-0.369932
1.40763,-0.371597
1.40873,-0.373262
1.40983,-0.373262
1.41094,-0.374927
1.41204,-0.376592
1.41314,-0.376592
1.41425,-0.376592
1.41535,-0.379922
1.41645,-0.379922
1.41756,-0.379922
1.41866,-0.383252
1.41976,-0.383252
1.42087,-0.384917
1.42197,-0.386582
1.42307,-0.386582
1.42418,-0.389912
1.42528,-0.389912
1.42638,-0.389912
1.42749,-0.393242
1.42859,-0.393242
1.42969,-0.394906
1.4308,-0.396571
1.4319,-0.396571
1.433,-0.398236
1.43411,-0.399901
1.43521,-0.399901
1.43631,-0.403231
1.43742,-0.403231
1.43852,-0.406561
1.43962,-0.406561
1.44073,-0.406561
1.44183,-0.409891
1.44293,-0.409891
1.44404,-0.413221
1.44514,-0.413221
1.44624,-0.414886
1.44735,-0.416551
1.44845,-0.416551
1.44955,-0.419881
1.45066,-0.419881
1.45176,-0.421546
1.45286,-0.423211
1.45397,-0.423211
1.45507,-0.426541
1.45617,-0.426541
1.45728,-0.429871
1.45838,-0.429871
1.45948,-0.431536
1.46059,-0.433201
1.46169,-0.434866
1.46279,-0.436531
1.4639,-0.438196
1.465,-0.43986
1.4661,-0.43986
1.46721,-0.44319
1.46831,-0.44319
1.46941,-0.44319
1.47052,-0.444855
1.47162,-0.44652
1.47272,-0.44652
1.47383,-0.448185
1.47493,-0.44985
1.47603,-0.44985
1.47714,-0.451515
1.47824,-0.45318
1.47934,-0.45318
1.48045,-0.454845
1.48155,-0.45651
1.48265,-0.45651
1.48376,-0.458175
1.48486,-0.45984
1.48596,-0.461505
1.48707,-0.464835
1.48817,-0.4665
1.48927,-0.468165
1.49038,-0.471495
1.49148,-0.474825
1.49258,-0.478155
1.49369,-0.481485
1.49479,-0.481485
1.49589,-0.496469
1.497,-0.498134
1.4981,-0.499799
1.4992,-0.498134
1.50031,-0.499799
1.50141,-0.504794
