    0.83311E-03    0.37778E+04
    0.84994E-03    0.38489E+04
    0.86711E-03    0.39213E+04
    0.88463E-03    0.39950E+04
    0.90250E-03    0.40700E+04
    0.92073E-03    0.41463E+04
    0.93933E-03    0.42239E+04
    0.95831E-03    0.43030E+04
    0.97767E-03    0.43834E+04
    0.99742E-03    0.44653E+04
    0.10176E-02    0.45485E+04
    0.10381E-02    0.46333E+04
    0.10591E-02    0.47195E+04
    0.10805E-02    0.48072E+04
    0.11023E-02    0.48964E+04
    0.11246E-02    0.49871E+04
    0.11473E-02    0.50794E+04
    0.11705E-02    0.51733E+04
    0.11941E-02    0.52688E+04
    0.12182E-02    0.53659E+04
    0.12429E-02    0.54646E+04
    0.12680E-02    0.55651E+04
    0.12936E-02    0.56671E+04
    0.13197E-02    0.57709E+04
    0.13464E-02    0.58765E+04
    0.13736E-02    0.59837E+04
    0.14013E-02    0.60928E+04
    0.14296E-02    0.62036E+04
    0.14585E-02    0.63162E+04
    0.14880E-02    0.64307E+04
    0.15180E-02    0.65470E+04
    0.15487E-02    0.66651E+04
    0.15800E-02    0.67852E+04
    0.16119E-02    0.69072E+04
    0.16445E-02    0.70310E+04
    0.16777E-02    0.71569E+04
    0.17116E-02    0.72847E+04
    0.17462E-02    0.74144E+04
    0.17814E-02    0.75462E+04
    0.18174E-02    0.76800E+04
    0.18541E-02    0.78158E+04
    0.18916E-02    0.79536E+04
    0.19298E-02    0.80936E+04
    0.19688E-02    0.82356E+04
    0.20086E-02    0.83796E+04
    0.20491E-02    0.85258E+04
    0.20905E-02    0.86741E+04
    0.21328E-02    0.88245E+04
    0.21758E-02    0.89771E+04
    0.22198E-02    0.91318E+04
    0.22646E-02    0.92886E+04
    0.23104E-02    0.94477E+04
    0.23571E-02    0.96089E+04
    0.24047E-02    0.97723E+04
    0.24533E-02    0.99378E+04
    0.25028E-02    0.10106E+05
    0.25534E-02    0.10276E+05
    0.26050E-02    0.10448E+05
    0.26576E-02    0.10622E+05
    0.27113E-02    0.10798E+05
    0.27660E-02    0.10977E+05
    0.28219E-02    0.11158E+05
    0.28789E-02    0.11341E+05
    0.29371E-02    0.11526E+05
    0.29964E-02    0.11714E+05
    0.30569E-02    0.11903E+05
    0.31187E-02    0.12095E+05
    0.31817E-02    0.12289E+05
    0.32460E-02    0.12485E+05
    0.33115E-02    0.12683E+05
    0.33784E-02    0.12883E+05
    0.34467E-02    0.13085E+05
    0.35163E-02    0.13289E+05
    0.35874E-02    0.13495E+05
    0.36598E-02    0.13704E+05
    0.37338E-02    0.13914E+05
    0.38092E-02    0.14126E+05
    0.38861E-02    0.14339E+05
    0.39646E-02    0.14554E+05
    0.40447E-02    0.14771E+05
    0.41264E-02    0.14990E+05
    0.42098E-02    0.15211E+05
    0.42948E-02    0.15435E+05
    0.43816E-02    0.15661E+05
    0.44701E-02    0.15889E+05
    0.45604E-02    0.16117E+05
    0.46525E-02    0.16344E+05
    0.47465E-02    0.16567E+05
    0.48424E-02    0.16787E+05
    0.49402E-02    0.17006E+05
    0.50400E-02    0.17224E+05
    0.51419E-02    0.17445E+05
    0.52457E-02    0.17669E+05
    0.53517E-02    0.17899E+05
    0.54598E-02    0.18133E+05
    0.55701E-02    0.18370E+05
    0.56826E-02    0.18609E+05
    0.57974E-02    0.18847E+05
    0.59145E-02    0.19084E+05
    0.60340E-02    0.19320E+05
    0.61559E-02    0.19556E+05
    0.62803E-02    0.19792E+05
    0.64072E-02    0.20027E+05
    0.65366E-02    0.20262E+05
    0.66686E-02    0.20497E+05
    0.68033E-02    0.20731E+05
    0.69408E-02    0.20965E+05
    0.70810E-02    0.21197E+05
    0.72240E-02    0.21429E+05
    0.73700E-02    0.21658E+05
    0.75189E-02    0.21887E+05
    0.76708E-02    0.22113E+05
    0.78257E-02    0.22338E+05
    0.79838E-02    0.22561E+05
    0.81451E-02    0.22782E+05
    0.83096E-02    0.23000E+05
    0.84775E-02    0.23216E+05
    0.86488E-02    0.23428E+05
    0.88235E-02    0.23638E+05
    0.90017E-02    0.23845E+05
    0.91836E-02    0.24048E+05
    0.93691E-02    0.24247E+05
    0.95583E-02    0.24443E+05
    0.97514E-02    0.24634E+05
    0.99484E-02    0.24821E+05
    0.10149E-01    0.25003E+05
    0.10354E-01    0.25179E+05
    0.10564E-01    0.25350E+05
    0.10777E-01    0.25514E+05
    0.10995E-01    0.25671E+05
    0.11217E-01    0.25823E+05
    0.11443E-01    0.25968E+05
    0.11675E-01    0.26107E+05
    0.11910E-01    0.26240E+05
    0.12151E-01    0.26365E+05
    0.12397E-01    0.26484E+05
    0.12647E-01    0.26596E+05
    0.12902E-01    0.26701E+05
    0.13163E-01    0.26798E+05
    0.13429E-01    0.26886E+05
    0.13700E-01    0.26964E+05
    0.13977E-01    0.27033E+05
    0.14259E-01    0.27091E+05
    0.14547E-01    0.27138E+05
    0.14841E-01    0.27174E+05
    0.15141E-01    0.27199E+05
    0.15447E-01    0.27213E+05
    0.15759E-01    0.27217E+05
    0.16077E-01    0.27211E+05
    0.16402E-01    0.27193E+05
    0.16734E-01    0.27164E+05
    0.17072E-01    0.27124E+05
    0.17416E-01    0.27072E+05
    0.17768E-01    0.27008E+05
    0.18127E-01    0.26932E+05
    0.18493E-01    0.26843E+05
    0.18867E-01    0.26741E+05
    0.19248E-01    0.26625E+05
    0.19637E-01    0.26496E+05
    0.20034E-01    0.26354E+05
    0.20438E-01    0.26199E+05
    0.20851E-01    0.26031E+05
    0.21272E-01    0.25850E+05
    0.21702E-01    0.25656E+05
    0.22141E-01    0.25450E+05
    0.22588E-01    0.25231E+05
    0.23044E-01    0.25000E+05
    0.23510E-01    0.24757E+05
    0.23985E-01    0.24502E+05
    0.24469E-01    0.24235E+05
    0.24964E-01    0.23958E+05
    0.25468E-01    0.23670E+05
    0.25982E-01    0.23372E+05
    0.26507E-01    0.23065E+05
    0.27043E-01    0.22749E+05
    0.27589E-01    0.22424E+05
    0.28146E-01    0.22092E+05
    0.28715E-01    0.21753E+05
    0.29295E-01    0.21408E+05
    0.29887E-01    0.21058E+05
    0.30490E-01    0.20703E+05
    0.31106E-01    0.20345E+05
    0.31735E-01    0.19984E+05
    0.32376E-01    0.19622E+05
    0.33030E-01    0.19259E+05
    0.33697E-01    0.18896E+05
    0.34378E-01    0.18535E+05
    0.35072E-01    0.18175E+05
    0.35781E-01    0.17819E+05
    0.36504E-01    0.17468E+05
    0.37241E-01    0.17121E+05
    0.37993E-01    0.16780E+05
    0.38761E-01    0.16446E+05
    0.39544E-01    0.16120E+05
    0.40343E-01    0.15803E+05
    0.41158E-01    0.15494E+05
    0.41989E-01    0.15195E+05
    0.42838E-01    0.14907E+05
    0.43703E-01    0.14629E+05
    0.44586E-01    0.14362E+05
    0.45486E-01    0.14106E+05
    0.46405E-01    0.13862E+05
    0.47343E-01    0.13628E+05
    0.48299E-01    0.13406E+05
    0.49275E-01    0.13194E+05
    0.50270E-01    0.12993E+05
    0.51286E-01    0.12801E+05
    0.52322E-01    0.12618E+05
    0.53379E-01    0.12443E+05
    0.54457E-01    0.12275E+05
    0.55557E-01    0.12112E+05
    0.56680E-01    0.11954E+05
    0.57825E-01    0.11800E+05
    0.58993E-01    0.11646E+05
    0.60184E-01    0.11491E+05
    0.61400E-01    0.11334E+05
    0.62641E-01    0.11174E+05
    0.63906E-01    0.11008E+05
    0.65197E-01    0.10835E+05
    0.66514E-01    0.10654E+05
    0.67858E-01    0.10464E+05
    0.69229E-01    0.10263E+05
    0.70627E-01    0.10052E+05
    0.72054E-01    0.98286E+04
    0.73510E-01    0.95944E+04
    0.74994E-01    0.93493E+04
    0.76509E-01    0.90947E+04
    0.78055E-01    0.88320E+04
    0.79632E-01    0.85630E+04
    0.81241E-01    0.82898E+04
    0.82882E-01    0.80149E+04
    0.84556E-01    0.77406E+04
    0.86264E-01    0.74698E+04
    0.88007E-01    0.72052E+04
    0.89785E-01    0.69495E+04
    0.91598E-01    0.67054E+04
    0.93449E-01    0.64753E+04
    0.95337E-01    0.62614E+04
    0.97263E-01    0.60649E+04
    0.99227E-01    0.58864E+04
    0.10123E+00    0.57260E+04
    0.10328E+00    0.55833E+04
    0.10536E+00    0.54575E+04
    0.10749E+00    0.53474E+04
    0.10966E+00    0.52506E+04
    0.11188E+00    0.51645E+04
    0.11414E+00    0.50858E+04
    0.11644E+00    0.50107E+04
    0.11880E+00    0.49358E+04
    0.12120E+00    0.48574E+04
    0.12365E+00    0.47726E+04
    0.12614E+00    0.46789E+04
    0.12869E+00    0.45743E+04
    0.13129E+00    0.44579E+04
    0.13394E+00    0.43299E+04
    0.13665E+00    0.41923E+04
    0.13941E+00    0.40475E+04
    0.14223E+00    0.38990E+04
    0.14510E+00    0.37506E+04
    0.14803E+00    0.36063E+04
    0.15102E+00    0.34700E+04
    0.15407E+00    0.33450E+04
    0.15718E+00    0.32334E+04
    0.16036E+00    0.31363E+04
    0.16360E+00    0.30535E+04
    0.16690E+00    0.29840E+04
    0.17028E+00    0.29254E+04
    0.17371E+00    0.28745E+04
    0.17722E+00    0.28273E+04
    0.18080E+00    0.27801E+04
    0.18446E+00    0.27292E+04
    0.18818E+00    0.26718E+04
    0.19198E+00    0.26067E+04
    0.19586E+00    0.25338E+04
    0.19982E+00    0.24547E+04
    0.20386E+00    0.23724E+04
    0.20797E+00    0.22903E+04
    0.21218E+00    0.22119E+04
    0.21646E+00    0.21401E+04
    0.22083E+00    0.20770E+04
    0.22530E+00    0.20229E+04
    0.22985E+00    0.19769E+04
    0.23449E+00    0.19370E+04
    0.23923E+00    0.19005E+04
    0.24406E+00    0.18643E+04
    0.24899E+00    0.18259E+04
    0.25402E+00    0.17837E+04
    0.25915E+00    0.17377E+04
    0.26439E+00    0.16890E+04
    0.26973E+00    0.16397E+04
    0.27518E+00    0.15922E+04
    0.28074E+00    0.15485E+04
    0.28641E+00    0.15094E+04
    0.29219E+00    0.14750E+04
    0.29810E+00    0.14441E+04
    0.30412E+00    0.14150E+04
    0.31026E+00    0.13859E+04
    0.31653E+00    0.13555E+04
    0.32292E+00    0.13238E+04
    0.32945E+00    0.12912E+04
    0.33610E+00    0.12590E+04
    0.34289E+00    0.12284E+04
    0.34982E+00    0.12002E+04
    0.35689E+00    0.11743E+04
    0.36409E+00    0.11501E+04
    0.37145E+00    0.11267E+04
    0.37895E+00    0.11032E+04
    0.38661E+00    0.10795E+04
    0.39442E+00    0.10557E+04
    0.40239E+00    0.10324E+04
    0.41052E+00    0.10103E+04
    0.41881E+00    0.98931E+03
    0.42727E+00    0.96940E+03
    0.43590E+00    0.95011E+03
    0.44471E+00    0.93109E+03
    0.45369E+00    0.91222E+03
    0.46286E+00    0.89366E+03
    0.47221E+00    0.87565E+03
    0.48174E+00    0.85833E+03
    0.49148E+00    0.84164E+03
    0.50141E+00    0.82540E+03
    0.51153E+00    0.80947E+03
    0.52187E+00    0.79383E+03
    0.53241E+00    0.77853E+03
    0.54317E+00    0.76365E+03
    0.55414E+00    0.74920E+03
    0.56533E+00    0.73510E+03
    0.57675E+00    0.72130E+03
    0.58840E+00    0.70777E+03
    0.60029E+00    0.69454E+03
    0.61242E+00    0.68161E+03
    0.62479E+00    0.66897E+03
    0.63741E+00    0.65660E+03
    0.65029E+00    0.64446E+03
    0.66342E+00    0.63256E+03
    0.67683E+00    0.62090E+03
    0.69050E+00    0.60947E+03
    0.70445E+00    0.59825E+03
    0.71868E+00    0.58723E+03
    0.73320E+00    0.57640E+03
    0.74801E+00    0.56577E+03
    0.76312E+00    0.55532E+03
    0.77854E+00    0.54504E+03
    0.79426E+00    0.53493E+03
    0.81031E+00    0.52498E+03
    0.82668E+00    0.51518E+03
    0.84338E+00    0.50554E+03
    0.86041E+00    0.49603E+03
    0.87780E+00    0.48667E+03
    0.89553E+00    0.47744E+03
    0.91362E+00    0.46834E+03
    0.93208E+00    0.45937E+03
    0.95091E+00    0.45052E+03
    0.97011E+00    0.44178E+03
    0.98971E+00    0.43316E+03
    0.10097E+01    0.42466E+03
    0.10301E+01    0.41626E+03
    0.10509E+01    0.40797E+03
    0.10721E+01    0.39978E+03
    0.10938E+01    0.39169E+03
    0.11159E+01    0.38370E+03
    0.11384E+01    0.37581E+03
    0.11614E+01    0.36801E+03
    0.11849E+01    0.36031E+03
    0.12088E+01    0.35270E+03
    0.12333E+01    0.34519E+03
    0.12582E+01    0.33776E+03
    0.12836E+01    0.33043E+03
    0.13095E+01    0.32318E+03
    0.13360E+01    0.31602E+03
    0.13630E+01    0.30896E+03
    0.13905E+01    0.30197E+03
    0.14186E+01    0.29508E+03
    0.14472E+01    0.28828E+03
    0.14765E+01    0.28156E+03
    0.15063E+01    0.27493E+03
    0.15367E+01    0.26838E+03
    0.15678E+01    0.26193E+03
    0.15994E+01    0.25556E+03
    0.16318E+01    0.24928E+03
    0.16647E+01    0.24309E+03
    0.16984E+01    0.23699E+03
    0.17327E+01    0.23098E+03
    0.17677E+01    0.22506E+03
    0.18034E+01    0.21923E+03
    0.18398E+01    0.21349E+03
    0.18770E+01    0.20785E+03
    0.19149E+01    0.20229E+03
    0.19536E+01    0.19683E+03
    0.19930E+01    0.19146E+03
