    0.31899E-03    0.12856E+04
    0.32544E-03    0.13139E+04
    0.33201E-03    0.13426E+04
    0.33872E-03    0.13719E+04
    0.34556E-03    0.14016E+04
    0.35254E-03    0.14318E+04
    0.35966E-03    0.14626E+04
    0.36693E-03    0.14938E+04
    0.37434E-03    0.15256E+04
    0.38190E-03    0.15580E+04
    0.38962E-03    0.15909E+04
    0.39749E-03    0.16243E+04
    0.40552E-03    0.16584E+04
    0.41371E-03    0.16930E+04
    0.42207E-03    0.17283E+04
    0.43060E-03    0.17641E+04
    0.43929E-03    0.18006E+04
    0.44817E-03    0.18377E+04
    0.45722E-03    0.18755E+04
    0.46646E-03    0.19139E+04
    0.47588E-03    0.19530E+04
    0.48550E-03    0.19928E+04
    0.49530E-03    0.20332E+04
    0.50531E-03    0.20744E+04
    0.51552E-03    0.21164E+04
    0.52593E-03    0.21590E+04
    0.53656E-03    0.22025E+04
    0.54739E-03    0.22466E+04
    0.55845E-03    0.22916E+04
    0.56973E-03    0.23374E+04
    0.58124E-03    0.23840E+04
    0.59299E-03    0.24314E+04
    0.60496E-03    0.24796E+04
    0.61719E-03    0.25287E+04
    0.62965E-03    0.25787E+04
    0.64237E-03    0.26296E+04
    0.65535E-03    0.26813E+04
    0.66859E-03    0.27340E+04
    0.68210E-03    0.27876E+04
    0.69588E-03    0.28422E+04
    0.70993E-03    0.28977E+04
    0.72427E-03    0.29542E+04
    0.73891E-03    0.30118E+04
    0.75383E-03    0.30703E+04
    0.76906E-03    0.31299E+04
    0.78460E-03    0.31905E+04
    0.80045E-03    0.32522E+04
    0.81662E-03    0.33149E+04
    0.83311E-03    0.33788E+04
    0.84994E-03    0.34438E+04
    0.86711E-03    0.35100E+04
    0.88463E-03    0.35773E+04
    0.90250E-03    0.36458E+04
    0.92073E-03    0.37154E+04
    0.93933E-03    0.37863E+04
    0.95831E-03    0.38584E+04
    0.97767E-03    0.39318E+04
    0.99742E-03    0.40065E+04
    0.10176E-02    0.40824E+04
    0.10381E-02    0.41597E+04
    0.10591E-02    0.42382E+04
    0.10805E-02    0.43182E+04
    0.11023E-02    0.43995E+04
    0.11246E-02    0.44822E+04
    0.11473E-02    0.45663E+04
    0.11705E-02    0.46518E+04
    0.11941E-02    0.47388E+04
    0.12182E-02    0.48272E+04
    0.12429E-02    0.49171E+04
    0.12680E-02    0.50086E+04
    0.12936E-02    0.51015E+04
    0.13197E-02    0.51960E+04
    0.13464E-02    0.52921E+04
    0.13736E-02    0.53898E+04
    0.14013E-02    0.54890E+04
    0.14296E-02    0.55899E+04
    0.14585E-02    0.56925E+04
    0.14880E-02    0.57967E+04
    0.15180E-02    0.59025E+04
    0.15487E-02    0.60101E+04
    0.15800E-02    0.61194E+04
    0.16119E-02    0.62305E+04
    0.16445E-02    0.63433E+04
    0.16777E-02    0.64579E+04
    0.17116E-02    0.65742E+04
    0.17462E-02    0.66924E+04
    0.17814E-02    0.68124E+04
    0.18174E-02    0.69343E+04
    0.18541E-02    0.70580E+04
    0.18916E-02    0.71836E+04
    0.19298E-02    0.73111E+04
    0.19688E-02    0.74405E+04
    0.20086E-02    0.75718E+04
    0.20491E-02    0.77050E+04
    0.20905E-02    0.78402E+04
    0.21328E-02    0.79773E+04
    0.21758E-02    0.81164E+04
    0.22198E-02    0.82575E+04
    0.22646E-02    0.84006E+04
    0.23104E-02    0.85457E+04
    0.23571E-02    0.86928E+04
    0.24047E-02    0.88419E+04
    0.24533E-02    0.89931E+04
    0.25028E-02    0.91462E+04
    0.25534E-02    0.93014E+04
    0.26050E-02    0.94587E+04
    0.26576E-02    0.96179E+04
    0.27113E-02    0.97792E+04
    0.27660E-02    0.99426E+04
    0.28219E-02    0.10108E+05
    0.28789E-02    0.10275E+05
    0.29371E-02    0.10445E+05
    0.29964E-02    0.10616E+05
    0.30569E-02    0.10790E+05
    0.31187E-02    0.10965E+05
    0.31817E-02    0.11143E+05
    0.32460E-02    0.11322E+05
    0.33115E-02    0.11504E+05
    0.33784E-02    0.11687E+05
    0.34467E-02    0.11873E+05
    0.35163E-02    0.12060E+05
    0.35874E-02    0.12250E+05
    0.36598E-02    0.12441E+05
    0.37338E-02    0.12634E+05
    0.38092E-02    0.12828E+05
    0.38861E-02    0.13024E+05
    0.39646E-02    0.13222E+05
    0.40447E-02    0.13422E+05
    0.41264E-02    0.13623E+05
    0.42098E-02    0.13828E+05
    0.42948E-02    0.14034E+05
    0.43816E-02    0.14243E+05
    0.44701E-02    0.14453E+05
    0.45604E-02    0.14663E+05
    0.46525E-02    0.14871E+05
    0.47465E-02    0.15077E+05
    0.48424E-02    0.15280E+05
    0.49402E-02    0.15482E+05
    0.50400E-02    0.15684E+05
    0.51419E-02    0.15889E+05
    0.52457E-02    0.16098E+05
    0.53517E-02    0.16312E+05
    0.54598E-02    0.16530E+05
    0.55701E-02    0.16750E+05
    0.56826E-02    0.16971E+05
    0.57974E-02    0.17192E+05
    0.59145E-02    0.17413E+05
    0.60340E-02    0.17633E+05
    0.61559E-02    0.17852E+05
    0.62803E-02    0.18072E+05
    0.64072E-02    0.18292E+05
    0.65366E-02    0.18512E+05
    0.66686E-02    0.18731E+05
    0.68033E-02    0.18951E+05
    0.69408E-02    0.19170E+05
    0.70810E-02    0.19388E+05
    0.72240E-02    0.19605E+05
    0.73700E-02    0.19821E+05
    0.75189E-02    0.20036E+05
    0.76708E-02    0.20250E+05
    0.78257E-02    0.20462E+05
    0.79838E-02    0.20673E+05
    0.81451E-02    0.20882E+05
    0.83096E-02    0.21088E+05
    0.84775E-02    0.21293E+05
    0.86488E-02    0.21495E+05
    0.88235E-02    0.21695E+05
    0.90017E-02    0.21892E+05
    0.91836E-02    0.22087E+05
    0.93691E-02    0.22278E+05
    0.95583E-02    0.22466E+05
    0.97514E-02    0.22650E+05
    0.99484E-02    0.22831E+05
    0.10149E-01    0.23007E+05
    0.10354E-01    0.23178E+05
    0.10564E-01    0.23345E+05
    0.10777E-01    0.23506E+05
    0.10995E-01    0.23661E+05
    0.11217E-01    0.23811E+05
    0.11443E-01    0.23956E+05
    0.11675E-01    0.24095E+05
    0.11910E-01    0.24228E+05
    0.12151E-01    0.24355E+05
    0.12397E-01    0.24476E+05
    0.12647E-01    0.24591E+05
    0.12902E-01    0.24700E+05
    0.13163E-01    0.24801E+05
    0.13429E-01    0.24896E+05
    0.13700E-01    0.24981E+05
    0.13977E-01    0.25058E+05
    0.14259E-01    0.25126E+05
    0.14547E-01    0.25183E+05
    0.14841E-01    0.25231E+05
    0.15141E-01    0.25269E+05
    0.15447E-01    0.25298E+05
    0.15759E-01    0.25316E+05
    0.16077E-01    0.25326E+05
    0.16402E-01    0.25325E+05
    0.16734E-01    0.25314E+05
    0.17072E-01    0.25293E+05
    0.17416E-01    0.25261E+05
    0.17768E-01    0.25219E+05
    0.18127E-01    0.25165E+05
    0.18493E-01    0.25099E+05
    0.18867E-01    0.25022E+05
    0.19248E-01    0.24933E+05
    0.19637E-01    0.24831E+05
    0.20034E-01    0.24717E+05
    0.20438E-01    0.24591E+05
    0.20851E-01    0.24453E+05
    0.21272E-01    0.24302E+05
    0.21702E-01    0.24140E+05
    0.22141E-01    0.23967E+05
    0.22588E-01    0.23781E+05
    0.23044E-01    0.23584E+05
    0.23510E-01    0.23376E+05
    0.23985E-01    0.23157E+05
    0.24469E-01    0.22926E+05
    0.24964E-01    0.22685E+05
    0.25468E-01    0.22434E+05
    0.25982E-01    0.22174E+05
    0.26507E-01    0.21903E+05
    0.27043E-01    0.21625E+05
    0.27589E-01    0.21338E+05
    0.28146E-01    0.21043E+05
    0.28715E-01    0.20741E+05
    0.29295E-01    0.20433E+05
    0.29887E-01    0.20119E+05
    0.30490E-01    0.19801E+05
    0.31106E-01    0.19478E+05
    0.31735E-01    0.19152E+05
    0.32376E-01    0.18824E+05
    0.33030E-01    0.18494E+05
    0.33697E-01    0.18164E+05
    0.34378E-01    0.17834E+05
    0.35072E-01    0.17504E+05
    0.35781E-01    0.17177E+05
    0.36504E-01    0.16853E+05
    0.37241E-01    0.16533E+05
    0.37993E-01    0.16217E+05
    0.38761E-01    0.15907E+05
    0.39544E-01    0.15602E+05
    0.40343E-01    0.15305E+05
    0.41158E-01    0.15016E+05
    0.41989E-01    0.14735E+05
    0.42838E-01    0.14462E+05
    0.43703E-01    0.14199E+05
    0.44586E-01    0.13945E+05
    0.45486E-01    0.13701E+05
    0.46405E-01    0.13467E+05
    0.47343E-01    0.13243E+05
    0.48299E-01    0.13029E+05
    0.49275E-01    0.12825E+05
    0.50270E-01    0.12630E+05
    0.51286E-01    0.12443E+05
    0.52322E-01    0.12266E+05
    0.53379E-01    0.12095E+05
    0.54457E-01    0.11931E+05
    0.55557E-01    0.11773E+05
    0.56680E-01    0.11619E+05
    0.57825E-01    0.11469E+05
    0.58993E-01    0.11321E+05
    0.60184E-01    0.11172E+05
    0.61400E-01    0.11022E+05
    0.62641E-01    0.10869E+05
    0.63906E-01    0.10712E+05
    0.65197E-01    0.10549E+05
    0.66514E-01    0.10379E+05
    0.67858E-01    0.10201E+05
    0.69229E-01    0.10013E+05
    0.70627E-01    0.98163E+04
    0.72054E-01    0.96089E+04
    0.73510E-01    0.93911E+04
    0.74994E-01    0.91630E+04
    0.76509E-01    0.89255E+04
    0.78055E-01    0.86798E+04
    0.79632E-01    0.84275E+04
    0.81241E-01    0.81705E+04
    0.82882E-01    0.79108E+04
    0.84556E-01    0.76506E+04
    0.86264E-01    0.73923E+04
    0.88007E-01    0.71387E+04
    0.89785E-01    0.68920E+04
    0.91598E-01    0.66549E+04
    0.93449E-01    0.64298E+04
    0.95337E-01    0.62188E+04
    0.97263E-01    0.60234E+04
    0.99227E-01    0.58446E+04
    0.10123E+00    0.56827E+04
    0.10328E+00    0.55374E+04
    0.10536E+00    0.54082E+04
    0.10749E+00    0.52942E+04
    0.10966E+00    0.51937E+04
    0.11188E+00    0.51043E+04
    0.11414E+00    0.50233E+04
    0.11644E+00    0.49472E+04
    0.11880E+00    0.48729E+04
    0.12120E+00    0.47968E+04
    0.12365E+00    0.47158E+04
    0.12614E+00    0.46276E+04
    0.12869E+00    0.45300E+04
    0.13129E+00    0.44218E+04
    0.13394E+00    0.43025E+04
    0.13665E+00    0.41733E+04
    0.13941E+00    0.40365E+04
    0.14223E+00    0.38947E+04
    0.14510E+00    0.37513E+04
    0.14803E+00    0.36103E+04
    0.15102E+00    0.34753E+04
    0.15407E+00    0.33495E+04
    0.15718E+00    0.32356E+04
    0.16036E+00    0.31351E+04
    0.16360E+00    0.30484E+04
    0.16690E+00    0.29747E+04
    0.17028E+00    0.29124E+04
    0.17371E+00    0.28588E+04
    0.17722E+00    0.28104E+04
    0.18080E+00    0.27636E+04
    0.18446E+00    0.27147E+04
    0.18818E+00    0.26608E+04
    0.19198E+00    0.26000E+04
    0.19586E+00    0.25316E+04
    0.19982E+00    0.24567E+04
    0.20386E+00    0.23775E+04
    0.20797E+00    0.22970E+04
    0.21218E+00    0.22187E+04
    0.21646E+00    0.21456E+04
    0.22083E+00    0.20801E+04
    0.22530E+00    0.20232E+04
    0.22985E+00    0.19744E+04
    0.23449E+00    0.19326E+04
    0.23923E+00    0.18951E+04
    0.24406E+00    0.18591E+04
    0.24899E+00    0.18220E+04
    0.25402E+00    0.17819E+04
    0.25915E+00    0.17380E+04
    0.26439E+00    0.16910E+04
    0.26973E+00    0.16426E+04
    0.27518E+00    0.15948E+04
    0.28074E+00    0.15500E+04
    0.28641E+00    0.15095E+04
    0.29219E+00    0.14736E+04
    0.29810E+00    0.14416E+04
    0.30412E+00    0.14121E+04
    0.31026E+00    0.13832E+04
    0.31653E+00    0.13537E+04
    0.32292E+00    0.13228E+04
    0.32945E+00    0.12907E+04
    0.33610E+00    0.12586E+04
    0.34289E+00    0.12276E+04
    0.34982E+00    0.11986E+04
    0.35689E+00    0.11720E+04
    0.36409E+00    0.11473E+04
    0.37145E+00    0.11238E+04
    0.37895E+00    0.11005E+04
    0.38661E+00    0.10771E+04
    0.39442E+00    0.10535E+04
    0.40239E+00    0.10301E+04
    0.41052E+00    0.10076E+04
    0.41881E+00    0.98634E+03
    0.42727E+00    0.96617E+03
    0.43590E+00    0.94680E+03
    0.44471E+00    0.92782E+03
    0.45369E+00    0.90902E+03
    0.46286E+00    0.89045E+03
    0.47221E+00    0.87234E+03
    0.48174E+00    0.85486E+03
    0.49148E+00    0.83805E+03
    0.50141E+00    0.82177E+03
    0.51153E+00    0.80586E+03
    0.52187E+00    0.79022E+03
    0.53241E+00    0.77490E+03
    0.54317E+00    0.75998E+03
    0.55414E+00    0.74549E+03
    0.56533E+00    0.73138E+03
    0.57675E+00    0.71760E+03
    0.58840E+00    0.70409E+03
    0.60029E+00    0.69086E+03
    0.61242E+00    0.67794E+03
    0.62479E+00    0.66532E+03
    0.63741E+00    0.65297E+03
    0.65029E+00    0.64087E+03
    0.66342E+00    0.62901E+03
    0.67683E+00    0.61739E+03
    0.69050E+00    0.60600E+03
    0.70445E+00    0.59483E+03
    0.71868E+00    0.58386E+03
    0.73320E+00    0.57310E+03
    0.74801E+00    0.56252E+03
    0.76312E+00    0.55213E+03
    0.77854E+00    0.54192E+03
    0.79426E+00    0.53188E+03
    0.81031E+00    0.52200E+03
    0.82668E+00    0.51228E+03
    0.84338E+00    0.50270E+03
    0.86041E+00    0.49328E+03
    0.87780E+00    0.48399E+03
    0.89553E+00    0.47484E+03
    0.91362E+00    0.46582E+03
    0.93208E+00    0.45692E+03
    0.95091E+00    0.44815E+03
    0.97011E+00    0.43950E+03
    0.98971E+00    0.43096E+03
    0.10097E+01    0.42253E+03
    0.10301E+01    0.41421E+03
    0.10509E+01    0.40599E+03
    0.10721E+01    0.39788E+03
    0.10938E+01    0.38987E+03
    0.11159E+01    0.38195E+03
    0.11384E+01    0.37413E+03
    0.11614E+01    0.36641E+03
    0.11849E+01    0.35878E+03
    0.12088E+01    0.35124E+03
    0.12333E+01    0.34379E+03
    0.12582E+01    0.33642E+03
    0.12836E+01    0.32915E+03
    0.13095E+01    0.32196E+03
    0.13360E+01    0.31486E+03
    0.13630E+01    0.30785E+03
    0.13905E+01    0.30092E+03
    0.14186E+01    0.29408E+03
    0.14472E+01    0.28732E+03
    0.14765E+01    0.28065E+03
    0.15063E+01    0.27406E+03
    0.15367E+01    0.26756E+03
    0.15678E+01    0.26114E+03
    0.15994E+01    0.25481E+03
    0.16318E+01    0.24857E+03
    0.16647E+01    0.24241E+03
    0.16984E+01    0.23634E+03
    0.17327E+01    0.23036E+03
    0.17677E+01    0.22447E+03
    0.18034E+01    0.21866E+03
    0.18398E+01    0.21294E+03
    0.18770E+01    0.20732E+03
    0.19149E+01    0.20178E+03
    0.19536E+01    0.19634E+03
    0.19930E+01    0.19098E+03
