    0.11941E-02    0.46130E+04
    0.12182E-02    0.46983E+04
    0.12429E-02    0.47851E+04
    0.12680E-02    0.48733E+04
    0.12936E-02    0.49631E+04
    0.13197E-02    0.50543E+04
    0.13464E-02    0.51471E+04
    0.13736E-02    0.52415E+04
    0.14013E-02    0.53374E+04
    0.14296E-02    0.54349E+04
    0.14585E-02    0.55340E+04
    0.14880E-02    0.56348E+04
    0.15180E-02    0.57372E+04
    0.15487E-02    0.58412E+04
    0.15800E-02    0.59470E+04
    0.16119E-02    0.60544E+04
    0.16445E-02    0.61636E+04
    0.16777E-02    0.62745E+04
    0.17116E-02    0.63871E+04
    0.17462E-02    0.65016E+04
    0.17814E-02    0.66178E+04
    0.18174E-02    0.67358E+04
    0.18541E-02    0.68557E+04
    0.18916E-02    0.69774E+04
    0.19298E-02    0.71009E+04
    0.19688E-02    0.72263E+04
    0.20086E-02    0.73536E+04
    0.20491E-02    0.74828E+04
    0.20905E-02    0.76139E+04
    0.21328E-02    0.77469E+04
    0.21758E-02    0.78818E+04
    0.22198E-02    0.80187E+04
    0.22646E-02    0.81576E+04
    0.23104E-02    0.82984E+04
    0.23571E-02    0.84412E+04
    0.24047E-02    0.85859E+04
    0.24533E-02    0.87327E+04
    0.25028E-02    0.88814E+04
    0.25534E-02    0.90322E+04
    0.26050E-02    0.91849E+04
    0.26576E-02    0.93397E+04
    0.27113E-02    0.94964E+04
    0.27660E-02    0.96552E+04
    0.28219E-02    0.98160E+04
    0.28789E-02    0.99788E+04
    0.29371E-02    0.10144E+05
    0.29964E-02    0.10310E+05
    0.30569E-02    0.10479E+05
    0.31187E-02    0.10650E+05
    0.31817E-02    0.10823E+05
    0.32460E-02    0.10997E+05
    0.33115E-02    0.11174E+05
    0.33784E-02    0.11353E+05
    0.34467E-02    0.11533E+05
    0.35163E-02    0.11716E+05
    0.35874E-02    0.11900E+05
    0.36598E-02    0.12086E+05
    0.37338E-02    0.12275E+05
    0.38092E-02    0.12464E+05
    0.38861E-02    0.12656E+05
    0.39646E-02    0.12849E+05
    0.40447E-02    0.13043E+05
    0.41264E-02    0.13240E+05
    0.42098E-02    0.13438E+05
    0.42948E-02    0.13639E+05
    0.43816E-02    0.13843E+05
    0.44701E-02    0.14048E+05
    0.45604E-02    0.14254E+05
    0.46525E-02    0.14459E+05
    0.47465E-02    0.14661E+05
    0.48424E-02    0.14861E+05
    0.49402E-02    0.15058E+05
    0.50400E-02    0.15256E+05
    0.51419E-02    0.15455E+05
    0.52457E-02    0.15659E+05
    0.53517E-02    0.15867E+05
    0.54598E-02    0.16079E+05
    0.55701E-02    0.16294E+05
    0.56826E-02    0.16511E+05
    0.57974E-02    0.16728E+05
    0.59145E-02    0.16945E+05
    0.60340E-02    0.17160E+05
    0.61559E-02    0.17376E+05
    0.62803E-02    0.17591E+05
    0.64072E-02    0.17807E+05
    0.65366E-02    0.18022E+05
    0.66686E-02    0.18238E+05
    0.68033E-02    0.18454E+05
    0.69408E-02    0.18669E+05
    0.70810E-02    0.18883E+05
    0.72240E-02    0.19097E+05
    0.73700E-02    0.19310E+05
    0.75189E-02    0.19521E+05
    0.76708E-02    0.19732E+05
    0.78257E-02    0.19941E+05
    0.79838E-02    0.20148E+05
    0.81451E-02    0.20354E+05
    0.83096E-02    0.20558E+05
    0.84775E-02    0.20760E+05
    0.86488E-02    0.20960E+05
    0.88235E-02    0.21157E+05
    0.90017E-02    0.21352E+05
    0.91836E-02    0.21544E+05
    0.93691E-02    0.21733E+05
    0.95583E-02    0.21919E+05
    0.97514E-02    0.22102E+05
    0.99484E-02    0.22281E+05
    0.10149E-01    0.22456E+05
    0.10354E-01    0.22627E+05
    0.10564E-01    0.22792E+05
    0.10777E-01    0.22952E+05
    0.10995E-01    0.23107E+05
    0.11217E-01    0.23257E+05
    0.11443E-01    0.23402E+05
    0.11675E-01    0.23541E+05
    0.11910E-01    0.23674E+05
    0.12151E-01    0.23802E+05
    0.12397E-01    0.23924E+05
    0.12647E-01    0.24040E+05
    0.12902E-01    0.24150E+05
    0.13163E-01    0.24253E+05
    0.13429E-01    0.24348E+05
    0.13700E-01    0.24436E+05
    0.13977E-01    0.24515E+05
    0.14259E-01    0.24584E+05
    0.14547E-01    0.24644E+05
    0.14841E-01    0.24695E+05
    0.15141E-01    0.24736E+05
    0.15447E-01    0.24768E+05
    0.15759E-01    0.24790E+05
    0.16077E-01    0.24804E+05
    0.16402E-01    0.24807E+05
    0.16734E-01    0.24801E+05
    0.17072E-01    0.24784E+05
    0.17416E-01    0.24757E+05
    0.17768E-01    0.24720E+05
    0.18127E-01    0.24671E+05
    0.18493E-01    0.24611E+05
    0.18867E-01    0.24539E+05
    0.19248E-01    0.24456E+05
    0.19637E-01    0.24360E+05
    0.20034E-01    0.24252E+05
    0.20438E-01    0.24133E+05
    0.20851E-01    0.24002E+05
    0.21272E-01    0.23859E+05
    0.21702E-01    0.23704E+05
    0.22141E-01    0.23538E+05
    0.22588E-01    0.23360E+05
    0.23044E-01    0.23171E+05
    0.23510E-01    0.22971E+05
    0.23985E-01    0.22760E+05
    0.24469E-01    0.22538E+05
    0.24964E-01    0.22306E+05
    0.25468E-01    0.22063E+05
    0.25982E-01    0.21811E+05
    0.26507E-01    0.21550E+05
    0.27043E-01    0.21280E+05
    0.27589E-01    0.21002E+05
    0.28146E-01    0.20717E+05
    0.28715E-01    0.20424E+05
    0.29295E-01    0.20125E+05
    0.29887E-01    0.19821E+05
    0.30490E-01    0.19512E+05
    0.31106E-01    0.19198E+05
    0.31735E-01    0.18882E+05
    0.32376E-01    0.18563E+05
    0.33030E-01    0.18242E+05
    0.33697E-01    0.17920E+05
    0.34378E-01    0.17599E+05
    0.35072E-01    0.17279E+05
    0.35781E-01    0.16960E+05
    0.36504E-01    0.16645E+05
    0.37241E-01    0.16333E+05
    0.37993E-01    0.16025E+05
    0.38761E-01    0.15723E+05
    0.39544E-01    0.15427E+05
    0.40343E-01    0.15137E+05
    0.41158E-01    0.14855E+05
    0.41989E-01    0.14581E+05
    0.42838E-01    0.14315E+05
    0.43703E-01    0.14058E+05
    0.44586E-01    0.13811E+05
    0.45486E-01    0.13573E+05
    0.46405E-01    0.13345E+05
    0.47343E-01    0.13126E+05
    0.48299E-01    0.12917E+05
    0.49275E-01    0.12718E+05
    0.50270E-01    0.12527E+05
    0.51286E-01    0.12345E+05
    0.52322E-01    0.12171E+05
    0.53379E-01    0.12004E+05
    0.54457E-01    0.11844E+05
    0.55557E-01    0.11689E+05
    0.56680E-01    0.11539E+05
    0.57825E-01    0.11390E+05
    0.58993E-01    0.11243E+05
    0.60184E-01    0.11096E+05
    0.61400E-01    0.10948E+05
    0.62641E-01    0.10796E+05
    0.63906E-01    0.10640E+05
    0.65197E-01    0.10478E+05
    0.66514E-01    0.10309E+05
    0.67858E-01    0.10132E+05
    0.69229E-01    0.99457E+04
    0.70627E-01    0.97495E+04
    0.72054E-01    0.95431E+04
    0.73510E-01    0.93264E+04
    0.74994E-01    0.90996E+04
    0.76509E-01    0.88636E+04
    0.78055E-01    0.86196E+04
    0.79632E-01    0.83693E+04
    0.81241E-01    0.81145E+04
    0.82882E-01    0.78572E+04
    0.84556E-01    0.75996E+04
    0.86264E-01    0.73443E+04
    0.88007E-01    0.70939E+04
    0.89785E-01    0.68506E+04
    0.91598E-01    0.66170E+04
    0.93449E-01    0.63955E+04
    0.95337E-01    0.61882E+04
    0.97263E-01    0.59965E+04
    0.99227E-01    0.58212E+04
    0.10123E+00    0.56626E+04
    0.10328E+00    0.55204E+04
    0.10536E+00    0.53941E+04
    0.10749E+00    0.52827E+04
    0.10966E+00    0.51843E+04
    0.11188E+00    0.50967E+04
    0.11414E+00    0.50168E+04
    0.11644E+00    0.49415E+04
    0.11880E+00    0.48673E+04
    0.12120E+00    0.47909E+04
    0.12365E+00    0.47093E+04
    0.12614E+00    0.46201E+04
    0.12869E+00    0.45214E+04
    0.13129E+00    0.44120E+04
    0.13394E+00    0.42915E+04
    0.13665E+00    0.41614E+04
    0.13941E+00    0.40240E+04
    0.14223E+00    0.38821E+04
    0.14510E+00    0.37392E+04
    0.14803E+00    0.35990E+04
    0.15102E+00    0.34653E+04
    0.15407E+00    0.33413E+04
    0.15718E+00    0.32294E+04
    0.16036E+00    0.31310E+04
    0.16360E+00    0.30463E+04
    0.16690E+00    0.29746E+04
    0.17028E+00    0.29138E+04
    0.17371E+00    0.28614E+04
    0.17722E+00    0.28136E+04
    0.18080E+00    0.27668E+04
    0.18446E+00    0.27174E+04
    0.18818E+00    0.26626E+04
    0.19198E+00    0.26006E+04
    0.19586E+00    0.25311E+04
    0.19982E+00    0.24551E+04
    0.20386E+00    0.23753E+04
    0.20797E+00    0.22946E+04
    0.21218E+00    0.22166E+04
    0.21646E+00    0.21443E+04
    0.22083E+00    0.20798E+04
    0.22530E+00    0.20240E+04
    0.22985E+00    0.19764E+04
    0.23449E+00    0.19355E+04
    0.23923E+00    0.18985E+04
    0.24406E+00    0.18626E+04
    0.24899E+00    0.18251E+04
    0.25402E+00    0.17844E+04
    0.25915E+00    0.17398E+04
    0.26439E+00    0.16921E+04
    0.26973E+00    0.16433E+04
    0.27518E+00    0.15956E+04
    0.28074E+00    0.15511E+04
    0.28641E+00    0.15111E+04
    0.29219E+00    0.14757E+04
    0.29810E+00    0.14442E+04
    0.30412E+00    0.14149E+04
    0.31026E+00    0.13860E+04
    0.31653E+00    0.13562E+04
    0.32292E+00    0.13249E+04
    0.32945E+00    0.12926E+04
    0.33610E+00    0.12603E+04
    0.34289E+00    0.12293E+04
    0.34982E+00    0.12005E+04
    0.35689E+00    0.11741E+04
    0.36409E+00    0.11497E+04
    0.37145E+00    0.11262E+04
    0.37895E+00    0.11029E+04
    0.38661E+00    0.10793E+04
    0.39442E+00    0.10555E+04
    0.40239E+00    0.10321E+04
    0.41052E+00    0.10096E+04
    0.41881E+00    0.98844E+03
    0.42727E+00    0.96835E+03
    0.43590E+00    0.94901E+03
    0.44471E+00    0.93000E+03
    0.45369E+00    0.91114E+03
    0.46286E+00    0.89253E+03
    0.47221E+00    0.87441E+03
    0.48174E+00    0.85696E+03
    0.49148E+00    0.84019E+03
    0.50141E+00    0.82392E+03
    0.51153E+00    0.80800E+03
    0.52187E+00    0.79234E+03
    0.53241E+00    0.77702E+03
    0.54317E+00    0.76210E+03
    0.55414E+00    0.74763E+03
    0.56533E+00    0.73353E+03
    0.57675E+00    0.71975E+03
    0.58840E+00    0.70624E+03
    0.60029E+00    0.69302E+03
    0.61242E+00    0.68011E+03
    0.62479E+00    0.66750E+03
    0.63741E+00    0.65516E+03
    0.65029E+00    0.64307E+03
    0.66342E+00    0.63122E+03
    0.67683E+00    0.61960E+03
    0.69050E+00    0.60822E+03
    0.70445E+00    0.59706E+03
    0.71868E+00    0.58610E+03
    0.73320E+00    0.57535E+03
    0.74801E+00    0.56478E+03
    0.76312E+00    0.55440E+03
    0.77854E+00    0.54420E+03
    0.79426E+00    0.53416E+03
    0.81031E+00    0.52429E+03
    0.82668E+00    0.51457E+03
    0.84338E+00    0.50501E+03
    0.86041E+00    0.49559E+03
    0.87780E+00    0.48631E+03
    0.89553E+00    0.47716E+03
    0.91362E+00    0.46815E+03
    0.93208E+00    0.45926E+03
    0.95091E+00    0.45049E+03
    0.97011E+00    0.44183E+03
    0.98971E+00    0.43330E+03
    0.10097E+01    0.42487E+03
    0.10301E+01    0.41654E+03
    0.10509E+01    0.40833E+03
    0.10721E+01    0.40021E+03
    0.10938E+01    0.39219E+03
    0.11159E+01    0.38428E+03
    0.11384E+01    0.37645E+03
    0.11614E+01    0.36872E+03
    0.11849E+01    0.36108E+03
    0.12088E+01    0.35353E+03
    0.12333E+01    0.34607E+03
    0.12582E+01    0.33869E+03
    0.12836E+01    0.33141E+03
    0.13095E+01    0.32421E+03
    0.13360E+01    0.31709E+03
    0.13630E+01    0.31006E+03
    0.13905E+01    0.30311E+03
    0.14186E+01    0.29625E+03
    0.14472E+01    0.28947E+03
    0.14765E+01    0.28278E+03
    0.15063E+01    0.27617E+03
    0.15367E+01    0.26964E+03
    0.15678E+01    0.26320E+03
    0.15994E+01    0.25685E+03
    0.16318E+01    0.25058E+03
    0.16647E+01    0.24439E+03
    0.16984E+01    0.23830E+03
    0.17327E+01    0.23229E+03
    0.17677E+01    0.22636E+03
    0.18034E+01    0.22053E+03
    0.18398E+01    0.21478E+03
    0.18770E+01    0.20912E+03
    0.19149E+01    0.20356E+03
    0.19536E+01    0.19808E+03
    0.19930E+01    0.19269E+03
